<jemalloc>: option background_thread currently supports pthread only
           _                 _    
2026-04-25T12:13:50.678578Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 213 "-" "python-requests/2.33.1" 0.170696
2026-04-25T12:13:50.713172Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 214 "-" "python-requests/2.33.1" 0.169746
2026-04-25T12:13:50.749582Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.215305
2026-04-25T12:13:50.763930Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.245956
2026-04-25T12:13:50.804024Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.296135
2026-04-25T12:13:50.805358Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.258113
2026-04-25T12:13:50.853858Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.222972
2026-04-25T12:13:50.873973Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.120989
2026-04-25T12:13:50.876894Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.274295
2026-04-25T12:13:50.884853Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.203200
2026-04-25T12:13:50.921802Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.205512
2026-04-25T12:13:50.935004Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.168173
2026-04-25T12:13:50.956361Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.148644
2026-04-25T12:13:50.958173Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.101083
2026-04-25T12:13:50.959763Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 214 "-" "python-requests/2.33.1" 0.071591
2026-04-25T12:13:51.018537Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.139094
2026-04-25T12:13:51.019238Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.211171
2026-04-25T12:13:51.020648Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 224 "-" "python-requests/2.33.1" 0.096032
2026-04-25T12:13:51.021804Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.144254
2026-04-25T12:13:51.094565Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.156584
2026-04-25T12:13:51.096114Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.134280
2026-04-25T12:13:51.129997Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 223 "-" "python-requests/2.33.1" 0.168165
2026-04-25T12:13:51.175690Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.210793
2026-04-25T12:13:51.213695Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.190041
2026-04-25T12:13:51.217235Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.192955
2026-04-25T12:13:51.225716Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.200754
2026-04-25T12:13:51.261357Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.127396
2026-04-25T12:13:51.261839Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 209 "-" "python-requests/2.33.1" 0.162264
2026-04-25T12:13:51.303416Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 213 "-" "python-requests/2.33.1" 0.204524
2026-04-25T12:13:51.303470Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.279069
2026-04-25T12:13:51.380333Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 211 "-" "python-requests/2.33.1" 0.111702
2026-04-25T12:13:51.385079Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.150354
2026-04-25T12:13:51.423084Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.205544
2026-04-25T12:13:51.425890Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.118286
2026-04-25T12:13:51.442817Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.222817
2026-04-25T12:13:51.444740Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.266123
2026-04-25T12:13:51.446419Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.176766
2026-04-25T12:13:51.447184Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.054058
2026-04-25T12:13:51.450896Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 224 "-" "python-requests/2.33.1" 0.142720
2026-04-25T12:13:51.503270Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.113201
2026-04-25T12:13:51.542700Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.096760
2026-04-25T12:13:51.545774Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.119864
2026-04-25T12:13:51.574549Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.124270
2026-04-25T12:13:51.588563Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.160300
2026-04-25T12:13:51.600573Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 213 "-" "python-requests/2.33.1" 0.148067
2026-04-25T12:13:51.663994Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.211313
2026-04-25T12:13:51.701682Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.247940
2026-04-25T12:13:51.710685Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.204020
2026-04-25T12:13:51.721220Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.171953
2026-04-25T12:13:51.736812Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.159149
2026-04-25T12:13:51.747991Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.202364
2026-04-25T12:13:51.766667Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.174965
2026-04-25T12:13:51.828724Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.124124
2026-04-25T12:13:51.856029Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.252526
2026-04-25T12:13:51.862632Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.195670
2026-04-25T12:13:51.939793Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.199592
2026-04-25T12:13:51.947416Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.223204
2026-04-25T12:13:51.953175Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.239779
2026-04-25T12:13:52.003680Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 224 "-" "python-requests/2.33.1" 0.233471
2026-04-25T12:13:52.046769Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 214 "-" "python-requests/2.33.1" 0.295162
2026-04-25T12:13:52.071821Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.239578
2026-04-25T12:13:52.082512Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.221184
2026-04-25T12:13:52.129649Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.263847
2026-04-25T12:13:52.188242Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.245301
2026-04-25T12:13:52.246268Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.296030
2026-04-25T12:13:52.259360Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.253064
2026-04-25T12:13:52.273992Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.317463
2026-04-25T12:13:52.351286Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.301642
2026-04-25T12:13:52.359303Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.273704
2026-04-25T12:13:52.406144Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.273541
2026-04-25T12:13:52.449729Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.374812
2026-04-25T12:13:52.479482Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.288247
2026-04-25T12:13:52.568048Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.289734
2026-04-25T12:13:52.613666Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.259396
2026-04-25T12:13:52.615967Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 213 "-" "python-requests/2.33.1" 0.352439
2026-04-25T12:13:52.620286Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 214 "-" "python-requests/2.33.1" 0.370574
2026-04-25T12:13:52.655445Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.292051
2026-04-25T12:13:52.697737Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.288679
2026-04-25T12:13:52.730513Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.159153
2026-04-25T12:13:52.747565Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.264892
2026-04-25T12:13:52.764953Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.311979
2026-04-25T12:13:52.897932Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.239413
2026-04-25T12:13:52.912226Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.292917
2026-04-25T12:13:52.937709Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.314327
2026-04-25T12:13:52.978735Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.361029
2026-04-25T12:13:53.019644Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.318750
2026-04-25T12:13:53.025456Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.291136
2026-04-25T12:13:53.091804Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.191537
2026-04-25T12:13:53.160298Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 225 "-" "python-requests/2.33.1" 0.409599
2026-04-25T12:13:53.223880Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.308522
2026-04-25T12:13:53.240506Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 224 "-" "python-requests/2.33.1" 0.472135
2026-04-25T12:13:53.286073Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.345284
2026-04-25T12:13:53.303052Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.321113
2026-04-25T12:13:53.333796Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 214 "-" "python-requests/2.33.1" 0.311684
2026-04-25T12:13:53.343688Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.314805
2026-04-25T12:13:53.428044Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 210 "-" "python-requests/2.33.1" 0.253819
2026-04-25T12:13:53.434365Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.334473
2026-04-25T12:13:53.463236Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.236122
2026-04-25T12:13:53.508227Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.264337
2026-04-25T12:13:53.551389Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.262184
2026-04-25T12:13:53.579634Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.273810
2026-04-25T12:13:53.590665Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 223 "-" "python-requests/2.33.1" 0.124375
2026-04-25T12:13:53.660432Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.323999
2026-04-25T12:13:53.718968Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.287541
2026-04-25T12:13:53.726037Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 223 "-" "python-requests/2.33.1" 0.289051
2026-04-25T12:13:53.737290Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 216 "-" "python-requests/2.33.1" 0.390971
2026-04-25T12:13:53.750371Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 211 "-" "python-requests/2.33.1" 0.166432
2026-04-25T12:13:53.757826Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.160986
2026-04-25T12:13:53.793890Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.282636
2026-04-25T12:13:53.832477Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.277825
2026-04-25T12:13:53.847723Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.118200
2026-04-25T12:13:53.848014Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.118518
2026-04-25T12:13:53.873776Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.130325
2026-04-25T12:13:53.896359Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.226166
2026-04-25T12:13:53.900080Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.145720
2026-04-25T12:13:53.919073Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.157931
2026-04-25T12:13:53.935552Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.137743
2026-04-25T12:13:53.959237Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 207 "-" "python-requests/2.33.1" 0.123669
2026-04-25T12:13:53.999908Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.142704
2026-04-25T12:13:54.030448Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 215 "-" "python-requests/2.33.1" 0.147588
2026-04-25T12:13:54.032463Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 213 "-" "python-requests/2.33.1" 0.175333
2026-04-25T12:13:54.087800Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.184802
2026-04-25T12:13:54.096680Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.156450
2026-04-25T12:13:54.135227Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.212748
2026-04-25T12:13:54.136968Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.237852
2026-04-25T12:13:54.205194Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.169842
2026-04-25T12:13:54.218546Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.256000
2026-04-25T12:13:54.225883Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.125972
2026-04-25T12:13:54.296577Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.205469
2026-04-25T12:13:54.305710Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.269632
2026-04-25T12:13:54.326843Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.323786
2026-04-25T12:13:54.374029Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.235428
2026-04-25T12:13:54.412408Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.271984
2026-04-25T12:13:54.488948Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.260076
2026-04-25T12:13:54.535177Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.327122
2026-04-25T12:13:54.583231Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.361725
2026-04-25T12:13:54.615802Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.316068
2026-04-25T12:13:54.716058Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 226 "-" "python-requests/2.33.1" 0.407229
2026-04-25T12:13:54.750714Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 223 "-" "python-requests/2.33.1" 0.420776
2026-04-25T12:13:54.771558Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.394611
2026-04-25T12:13:54.845589Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.430383
2026-04-25T12:13:54.872469Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 225 "-" "python-requests/2.33.1" 0.333917
2026-04-25T12:13:54.957555Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.238673
2026-04-25T12:13:54.961128Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.342101
2026-04-25T12:13:55.030191Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.443527
2026-04-25T12:13:55.048760Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 221 "-" "python-requests/2.33.1" 0.556864
2026-04-25T12:13:55.092911Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 217 "-" "python-requests/2.33.1" 0.217965
2026-04-25T12:13:55.096052Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 219 "-" "python-requests/2.33.1" 0.321304
2026-04-25T12:13:55.137645Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 222 "-" "python-requests/2.33.1" 0.288798
2026-04-25T12:13:55.190372Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 218 "-" "python-requests/2.33.1" 0.226877
2026-04-25T12:13:55.191044Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/bench_test/points/search HTTP/1.1" 200 220 "-" "python-requests/2.33.1" 0.230197
